paper_id,title,first_author,publication_year,journal,doi,document_type,relevance_score,extractability_score,priority_score,likely_ni_based,likely_contains_conditions,likely_contains_performance,final_priority_label,screening_notes
paper_0137,New synthesis strategies for Ni/Al2O3-Sil-1 core–shell catalysts for steam reforming of methane,Jian Zhang,2013,Catalysis Today,10.1016/j.cattod.2013.10.068,journal_article,95,50,77.0,yes,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0147,Tuning the Performance of Ni‐Based Catalyst by Doping Coinage Metal on Steam Reforming of Methane and Carbon‐Tolerance,M. Wang,2014,Fuel Cells,10.1002/fuce.201300254,journal_article,75,80,77.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0155,Steam reforming of methane over Ni/SiO2 catalyst with enhanced coke resistance at low steam to methane ratio,Yao Zhang,2015,Catalysis Today,10.1016/j.cattod.2015.01.016,journal_article,95,50,77.0,yes,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0157,Characterization and performance evaluation of Ni-based catalysts with Ce promoter for methane and hydrocarbons steam reforming process,Xia Yang,2016,Fuel,10.1016/j.fuel.2016.03.104,journal_article,85,65,77.0,yes,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0187,Kinetics of steam reforming of methane on Rh–Ni/MgAl2O4 catalyst,Katheria,2020,"Reaction Kinetics, Mechanisms and Catalysis",10.1007/s11144-020-01767-y,journal_article,95,50,77.0,yes,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0195,"Ni/LaBO3 (B = Al, Cr, Fe) Catalysts for Steam Reforming of Methane (SRM): On the Interaction Between Ni and LaBO3 Perovskites with Differed Fine Structures",Menghe Yang,2021,Catalysis Surveys from Asia,10.1007/s10563-021-09343-7,journal_article,95,50,77.0,yes,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0199,Hollow sphere Ni-based catalysts promoted with cerium for steam reforming of methane,Maryam Meshksar,2022,Journal of the Energy Institute,10.1016/j.joei.2022.10.006,journal_article,95,50,77.0,yes,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0204,Nanoparticle Mobility and Coalescence During Sintering of a Ni/MgAl2O4 Methane Steam Reforming Catalyst,Hansen,2023,Microscopy and Microanalysis,10.1093/micmic/ozad067.831,journal_article,95,50,77.0,yes,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0205,Ni/Al2O3 supported on cordierite monoliths for methane steam reforming: Influence of catalyst coating methodology,Pereira,2023,Catalysis Communications,10.1016/j.catcom.2023.106759,journal_article,95,50,77.0,yes,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0208,Steam reforming of methane over nickel-aluminum spinel-derived catalyst,Xi Ding,2023,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2023.09.167,journal_article,95,50,77.0,yes,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0222,AI-Driven Catalyst Optimization in Methane Steam Reforming: A Hybrid HGBO–VIKOR and ConvLSTM Framework for Sustainable Hydrogen Production,Qahtani,2026,Sustainability,10.3390/su18083717,journal_article,75,80,77.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0049,Methane steam reforming over Ce–ZrO2-supported noble metal catalysts at low temperature,Katsuki Kusakabe,2004,Fuel Processing Technology,10.1016/j.fuproc.2004.05.003,journal_article,75,70,73.0,no,yes,no,low_priority,journal_article_candidate_after_auto_screening
paper_0113,Low temperature steam reforming of methane over Ni–Ce(1−)Zr()O2 catalysts under severe conditions,Hyun‐Seog Roh,2011,Renewable Energy,10.1016/j.renene.2011.08.013,journal_article,75,70,73.0,no,yes,no,low_priority,journal_article_candidate_after_auto_screening
paper_0114,Low temperature steam reforming of methane over metal catalyst supported on CexZr1−xO2 in an electric field,Yasushi Sekine,2011,Catalysis Today,10.1016/j.cattod.2011.03.076,journal_article,75,70,73.0,no,yes,no,low_priority,journal_article_candidate_after_auto_screening
paper_0125,Thermodynamic and experimental study of combined dry and steam reforming of methane on Ru/ ZrO2-La2O3 catalyst at low temperature,M.A. Soria,2011,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2011.08.117,journal_article,75,70,73.0,no,yes,no,low_priority,journal_article_candidate_after_auto_screening
paper_0135,Low temperature hydrogen production by catalytic steam reforming of methane in an electric field,Kazumasa Oshima,2013,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2012.12.069,journal_article,65,85,73.0,no,yes,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0148,Catalyst development for steam reforming of methane and model biogas at low temperature,Sofia Angeli,2015,Applied Catalysis B: Environmental,10.1016/j.apcatb.2015.07.039,journal_article,75,70,73.0,no,yes,no,low_priority,journal_article_candidate_after_auto_screening
paper_0168,Low temperature steam reforming of methane using metal oxide promoted Ni-Ce0.8Zr0.2O2 catalysts in a compact reformer,Hak-Min Kim,2017,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2017.11.058,journal_article,75,70,73.0,no,yes,no,low_priority,journal_article_candidate_after_auto_screening
paper_0005,On the nature of carbon in Ni/$alpha;-Al2O3 catalyst deactivated by the methane-steam reforming reaction,DEDEKEN,1981,Journal of Catalysis,10.1016/0021-9517(81)90332-8,journal_article,85,50,71.0,yes,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0007,Carbon deposition and methane steam reforming on silica-supported Ni$z.sbnd;Cu catalysts,C. A. Bernardo,1985,Journal of Catalysis,10.1016/0021-9517(85)90320-3,journal_article,75,65,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0009,Catalytic deactivation of methane steam reforming catalysts. 1. Activation,M. Agnelli,1987,Industrial & Engineering Chemistry Research,10.1021/ie00068a037,journal_article,75,65,71.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0010,Catalytic deactivation on methane steam reforming catalysts. 2. Kinetic study,M. Agnelli,1987,Industrial & Engineering Chemistry Research,10.1021/ie00068a038,journal_article,75,65,71.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0016,A fluidized bed membrane reactor for the steam reforming of methane,Alaa-Eldin M. Adris,1991,The Canadian Journal of Chemical Engineering,10.1002/cjce.5450690504,journal_article,65,80,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0021,Internal steam reforming of methane over Ni-based electrode in solid oxide fuel cells,V. D. Belyaev,1995,Applied Catalysis A General,10.1016/0926-860x(95)00184-0,journal_article,85,50,71.0,yes,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0027,"Activity of NiAl2O4 Catalyst for Steam Reforming of
                                                Methane Under Internal Reforming Fuel Cell
                                                Conditions",Kou,1999,ECS Proceedings Volumes,10.1149/199919.0640pv,journal_article,75,65,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0041,The effect of CeO2 structure on the activity of supported Pd catalysts used for methane steam reforming,Radu Crăciun,2002,Applied Catalysis A General,10.1016/s0926-860x(01)01003-1,journal_article,75,65,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0059,Performance of NiO–MgO solid solution-supported Pt catalysts in oxidative steam reforming of methane,Mohammad Nurunnabi,2005,Applied Catalysis A General,10.1016/j.apcata.2005.06.022,journal_article,75,65,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0083,Methane steam reforming for hydrogen production using low water-ratios without carbon formation over ceria coated Ni catalysts,Jiahui Xu,2008,Applied Catalysis A General,10.1016/j.apcata.2008.02.044,journal_article,75,65,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0094,Performance of La1−xCexFe0.7Ni0.3O3 perovskite catalysts for methane steam reforming,Sang Ok Choi,2009,Catalysis Today,10.1016/j.cattod.2009.02.023,journal_article,75,65,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0099,Catalytic performance of Ni catalysts for steam reforming of methane at high space velocity,Xuli Zhai,2010,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2010.10.053,journal_article,75,65,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0102,Efficient Utilization of Greenhouse Gas in a Gas-to-Liquids Process Combined with Carbon Dioxide Reforming of Methane,Kyoung‐Su Ha,2010,Environmental Science & Technology,10.1021/es902784x,journal_article,75,65,71.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0124,Thermal and hydrothermal stability of a metal monolithic anodic alumina support for steam reforming of methane,Yu Guo,2011,Chemical Engineering Journal,10.1016/j.cej.2011.01.036,journal_article,75,65,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0131,<i>In silico</i>search for novel methane steam reforming catalysts,Yue Xu,2013,New Journal of Physics,10.1088/1367-2630/15/12/125021,journal_article,75,65,71.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0160,"High catalytic activity and stability of ZnLaAlO4 supported Ni, Pt and Ru nanocatalysts applied in the dry, steam and combined dry-steam reforming of methane",Yasin Khani,2016,Chemical Engineering Journal,10.1016/j.cej.2016.04.108,journal_article,75,65,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0193,Ultracompact methane steam reforming reactor based on microwaves susceptible structured catalysts for distributed hydrogen production,Eugenio Meloni,2020,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2020.06.299,journal_article,75,65,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0202,"Hydrogen production by steam reforming of methane over hollow, bulk, and co-precipitated Ni–Ce–Al2O3 catalysts: Optimization via design of experiments",Maryam Meshksar,2023,Journal of the Energy Institute,10.1016/j.joei.2023.101344,journal_article,75,65,71.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0188,Modeling of low temperature steam reforming of flare gas to methane-rich fuel gas on Ni catalyst in different types of reactors,Shigarov,2020,Chemical Engineering Journal,10.1016/j.cej.2020.125313,journal_article,65,70,67.0,no,yes,no,low_priority,journal_article_candidate_after_auto_screening
paper_0014,Steam reforming of hydrocarbons on noble metal catalysts. (Part 8). Steam reforming of methane on supported ruthenium catalysts.,KIKUCHI,1990,Journal of The Japan Petroleum Institute,10.1627/jpi1958.33.152,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0024,97/01138 Simultaneous carbon dioxide and steam reforming of methane to syngas over NiOCaO catalyst,,1997,Fuel and Energy Abstracts,10.1016/s0140-6701(97)82906-2,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0026,Kinetic studies of methane steam reforming on ceria-supported Pd,Radu Crăciun,1998,Catalysis Letters,10.1023/a:1019022009310,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0030,Steam reforming of methane in membrane reactors: comparison of electroless-plating and CVD membranes and catalyst packing modes,Eiichi Kikuchi,2000,Catalysis Today,10.1016/s0920-5861(99)00264-3,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0032,Catalytic activity of Ni–YSZ–CeO2 anode for the steam reforming of methane in a direct internal-reforming solid oxide fuel cell,Nobuyoshi Nakagawa,2001,Journal of Power Sources,10.1016/s0378-7753(00)00508-5,journal_article,65,65,65.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0034,Highly stable Ni catalyst supported on Ce–ZrO2 for oxy-steam reforming of methane,Hyun‐Seog Roh,2001,Catalysis Letters,10.1023/a:1016699317421,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0048,Highly active and stable Rh/MgOAl2O3 catalysts for methane steam reforming,Y. Wang,2004,Catalysis Today,10.1016/j.cattod.2004.09.011,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0050,05/00609 Dissociation of vibrationally excited methane on Ni catalyst: Part 1. application to methane steam reforming,,2005,Fuel and Energy Abstracts,10.1016/s0140-6701(05)80612-5,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0057,Kinetics of steam reforming of methane on Ru/Al2O3 catalyst promoted with Mn oxides,Alexander Berman,2005,Applied Catalysis A General,10.1016/j.apcata.2004.12.003,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0063,Cobalt catalysts prepared from hydrotalcite precursors and tested in methane steam reforming,Alessandra Fonseca Lucrédio,2006,Journal of Power Sources,10.1016/j.jpowsour.2005.10.108,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0064,Ni-Cu/samaria-doped ceria catalysts for steam reforming of methane in the presence of carbon dioxide,Ta-Jen Huang,2006,Applied Catalysis A General,10.1016/j.apcata.2006.02.027,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0065,Ru-doped Ni catalysts effective for the steam reforming of methane without the pre-reduction treatment with H2,Jin Hyeok Jeong,2006,Applied Catalysis A General,10.1016/j.apcata.2005.12.007,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0067,Surface modification of Ni catalysts with trace Pd and Rh for oxidative steam reforming of methane,Yuya Mukainakano,2006,Applied Catalysis A General,10.1016/j.apcata.2006.11.017,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0068,Surface modification of Ni catalysts with trace Pt for oxidative steam reforming of methane,B LI,2006,Journal of Catalysis,10.1016/j.jcat.2006.10.004,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0069,The effect of ceria content on the properties of Pd/CeO2/Al2O3 catalysts for steam reforming of methane,L.S.F. Feio,2006,Applied Catalysis A General,10.1016/j.apcata.2006.09.032,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0071,Alumina-supported Ni catalysts modified with silver for the steam reforming of methane: Effect of Ag on the control of coke formation,N.V. Parizotto,2007,Applied Catalysis A General,10.1016/j.apcata.2007.06.022,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0072,Co/Al2O3 catalysts promoted with noble metals for production of hydrogen by methane steam reforming,Luciene Paula Roberto Profeti,2007,Fuel,10.1016/j.fuel.2007.10.015,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0075,Membrane reactor performance of steam reforming of methane using hydrogen-permselective catalytic SiO2 membranes,Toshinori Tsuru,2007,Journal of Membrane Science,10.1016/j.memsci.2007.10.057,journal_article,65,65,65.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0081,First principles calculations and experimental insight into methane steam reforming over transition metal catalysts,Gareth Jones,2008,Journal of Catalysis,10.1016/j.jcat.2008.08.003,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0088,Comparative study of the kinetics of methane steam reforming on supported Ni and Sn/Ni alloy catalysts: The impact of the formation of Ni alloy on chemistry,Eranda Nikolla,2009,Journal of Catalysis,10.1016/j.jcat.2009.02.006,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0091,Methane steam reforming in large pore catalyst,Eduardo L.G. Oliveira,2009,Chemical Engineering Science,10.1016/j.ces.2009.10.018,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0092,Ni catalysts with Mo promoter for methane steam reforming,S.S. Maluf,2009,Fuel,10.1016/j.fuel.2009.03.025,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0095,Preparation and characterization of Ru/MgO-Al2O3 catalysts for methane steam reforming,Luciene Santos Carvalho,2009,Catalysis Today,10.1016/j.cattod.2009.01.010,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0097,Study of porous anodic alumina supported plate-type catalysts during daily start-up and shut-down operation of methane steam reforming,Lu Zhou,2009,Applied Catalysis A General,10.1016/j.apcata.2009.05.034,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0098,CFD simulation with detailed chemistry of steam reforming of methane for hydrogen production in an integrated micro-reactor,Xuli Zhai,2010,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2010.03.034,journal_article,65,65,65.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0107,Preparation of supported Ni catalysts on various metal oxides with core/shell structures and their tests for the steam reforming of methane,Hyowon Kim,2010,Chemical Engineering Journal,10.1016/j.cej.2010.11.045,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0118,Pilot Study on the Use of Methane Steam Reforming Catalyst in Molten Car-bonate Fuel Cell,LI,2011,CHINESE JOURNAL OF CATALYSIS (CHINESE VERSION),10.3724/sp.j.1088.2011.00637,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0122,Steam reforming of methane over Ni catalyst in micro-channel reactor,Xuli Zhai,2011,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2011.03.065,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0123,Steam reforming of methane to syngas over NiAl2O4 spinel catalysts,N. Salhi,2011,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2010.11.071,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0129,Production of hydrogen by steam reforming of methane over alumina supported nano-NiO/SiO2 catalyst,Barnali Bej,2012,Catalysis Today,10.1016/j.cattod.2012.04.011,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0139,Stable hydrogen production by methane steam reforming in a two zone fluidized bed reactor: Experimental assessment,Lucía C. Pérez-Moreno,2013,Journal of Power Sources,10.1016/j.jpowsour.2013.05.197,journal_article,65,65,65.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0140,Catalyst design for methane steam reforming,Viswanathan Arcotumapathy,2014,Applied Catalysis A General,10.1016/j.apcata.2014.04.020,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0141,Evaluation of the economic impact of hydrogen production by methane decomposition with steam reforming of methane process,Kartick C. Mondal,2014,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2014.04.087,journal_article,65,65,65.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0142,Highly active and stable MgAl2O4-supported Rh and Ir catalysts for methane steam reforming: A combined experimental and theoretical study,Donghai Mei,2014,Journal of Catalysis,10.1016/j.jcat.2014.04.021,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0154,Ru–Ni Catalyst in the Combined Dry-Steam Reforming of Methane: The Importance in the Metal Order Addition,Andrea Álvarez Moreno,2015,Topics in Catalysis,10.1007/s11244-015-0426-5,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
paper_0162,Microwave plasma-based method of hydrogen production via combined steam reforming of methane,Dariusz Czylkowski,2016,Energy,10.1016/j.energy.2016.07.088,journal_article,65,65,65.0,no,no,yes,low_priority,journal_article_candidate_after_auto_screening
paper_0165,Catalytic properties of a pure Ni coil catalyst for methane steam reforming,Hirano,2017,International Journal of Hydrogen Energy,10.1016/j.ijhydene.2017.10.135,journal_article,75,50,65.0,no,no,no,low_priority,journal_article_candidate_after_auto_screening
